"id","type","title","slug","content","is_active","created_at","updated_at"
1,CGU,Conditions Générales d’Utilisation,cgu,"<h1 class=""text-2xl font-bold mb-4 text-[#007BFF] text-center"">⚓ Conditions Générales d'Utilisation (CGU)</h1>
<p class=""italic mb-6"">En vigueur au 1er janvier 2025</p>

<p class=""mb-2 text-white text-lg"">En accédant et en naviguant sur le site <a href=""https://www.elpirata.fr"" class=""text-blue-400 hover:underline"">https://www.elpirata.fr</a>, l’Utilisateur accepte sans réserve les présentes Conditions Générales d'Utilisation.</p>
<p class=""mb-2 text-white text-lg"">Les présentes Conditions Générales d'Utilisation (dites « CGU ») ont pour objet de définir les modalités d’accès et d’utilisation du site internet ainsi que des services proposés par El Pirata. Elles régissent également les relations entre l'éditeur et tout utilisateur du site (ci-après « l'Utilisateur »).</p>
<p class=""mb-2 text-white text-lg"">Les CGU sont accessibles à tout moment sur le site dans la rubrique « CGU ».</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 1 : Mentions légales</h2>
<p class=""mb-2 text-white text-lg"">Le site <a href=""https://www.elpirata.fr"" class=""text-blue-400 hover:underline"">https://www.elpirata.fr</a> est édité par la société SASU El Pirata, au capital social de 1 euro, immatriculée au Registre du Commerce et des Sociétés (RCS) de Draguignan sous le numéro 00000000.</p>
<p class=""mb-2 text-white text-lg"">Siège social : 20 Avenue René Cassin, 83440 Fayence<br>Téléphone : 06.78.61.53.58<br>Email : elpirata.contact@gmail.com<br>Directeur de publication : Jonathan Ramos<br>Numéro de TVA intracommunautaire : FR000000000</p>
<p class=""mb-2 text-white text-lg"">Le site est hébergé par la société O2switch, 74 rue de Rome, 75008 Paris.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 2 : Accès au site</h2>
<p class=""mb-2 text-white text-lg"">L’accès au site est libre et gratuit pour tout Utilisateur disposant d’une connexion Internet. Le site propose notamment : informations sur la chasse au trésor, vente de chasses au trésor, vente de produits dérivés. Les frais nécessaires sont à la charge de l’Utilisateur.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 3 : Collecte et traitement des données personnelles</h2>
<p class=""mb-2 text-white text-lg"">Le site respecte le RGPD et la loi Informatique et Libertés. Les données sont utilisées pour répondre aux demandes, traiter les commandes et améliorer l’expérience utilisateur.</p>
<p class=""mb-2 text-white text-lg"">L’Utilisateur dispose de droits d’accès, rectification, effacement, opposition, etc. Il peut contacter El Pirata par email, courrier ou via le formulaire de contact.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 4 : Propriété intellectuelle</h2>
<p class=""mb-2 text-white text-lg"">Tous les contenus du site sont protégés. Toute reproduction ou usage sans autorisation est interdite, sauf usage privé avec mention de l’auteur.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 5 : Responsabilité</h2>
<p class=""mb-2 text-white text-lg"">Le site n’est pas responsable en cas d’erreurs, d’indisponibilité ou de dommages causés. Il ne peut être tenu responsable en cas de force majeure.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 6 : Liens hypertextes</h2>
<p class=""mb-2 text-white text-lg"">Les liens externes présents sur le site ne sont pas sous contrôle de El Pirata. L’Utilisateur y accède à ses propres risques.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 7 : Cookies</h2>
<p class=""mb-2 text-white text-lg"">Des cookies peuvent être utilisés pour améliorer l'expérience utilisateur. Ils sont anonymes et l’Utilisateur peut les accepter ou les refuser via son navigateur.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 8 : Droit applicable et juridiction compétente</h2>
<p class=""mb-2 text-white text-lg"">Les présentes CGU sont régies par la loi française. En cas de litige, seuls les tribunaux français sont compétents.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 9 : Modification des CGU</h2>
<p class=""mb-2 text-white text-lg"">El Pirata peut modifier les CGU à tout moment. L’utilisation du site après modification vaut acceptation des nouvelles conditions.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 10 : Responsabilité des contenus tiers</h2>
<p class=""mb-2 text-white text-lg"">El Pirata n’est pas responsable des contenus accessibles via des liens hypertextes tiers.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 11 : Suspension et maintenance du site</h2>
<p class=""mb-2 text-white text-lg"">El Pirata peut suspendre temporairement l’accès au site sans préavis pour des raisons techniques ou de maintenance.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 12 : Utilisation loyale du site</h2>
<p class=""mb-2 text-white text-lg"">L’Utilisateur s’engage à un usage conforme à la loi. Tout usage abusif pourra entraîner la suppression d’accès sans préavis.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 13 : Sécurité informatique</h2>
<p class=""mb-2 text-white text-lg"">Malgré les mesures mises en place, El Pirata ne peut garantir une sécurité absolue des équipements de l’Utilisateur.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 14 : Indisponibilité du site</h2>
<p class=""mb-2 text-white text-lg"">L’accès au site peut être temporairement indisponible. Aucun droit à indemnisation ne pourra être invoqué par l’Utilisateur.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 15 : Évolution des services</h2>
<p class=""mb-2 text-white text-lg"">El Pirata peut modifier ou suspendre les services proposés sans préavis ni indemnité.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 16 : Propriété intellectuelle étendue</h2>
<p class=""mb-2 text-white text-lg"">Tous les éléments du site sont la propriété exclusive de El Pirata sauf mention contraire. Toute utilisation non autorisée engage la responsabilité de l’auteur.</p>
",1,,"2025-05-05 11:43:53"
2,CGV,Conditions Générales de Vente,cgv,"<h1 class=""text-2xl font-bold mb-2 text-[#007BFF] text-center ""> ⚓ Conditions Générales de Vente (CGV)</h1>
<p class=""italic mb-6"">Dernière mise à jour : 27 avril 2025</p>

<p class=""mb-2 text-white text-lg"">Toute inscription à une chasse au trésor organisée par El Pirata implique
  l'acceptation pleine et
  entière, sans réserve, des présentes Conditions Générales de Vente.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 1 : Objet</h2>
<p class=""mb-2 text-white text-lg"">Les présentes Conditions Générales de Vente (CGV) régissent la vente de prestations
  d’organisation de
  chasses au trésor physiques et numériques proposées par El Pirata via le site <a href=""https://www.elpirata.fr""
    class=""text-blue-400 hover:underline"">https://www.elpirata.fr</a>.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 2 : Accès aux services</h2>
<p class=""mb-2 text-white text-lg"">La participation nécessite une inscription préalable et le paiement de l'intégralité
  du montant indiqué
  pour chaque chasse au trésor. Les modalités spécifiques sont précisées dans la fiche descriptive de chaque événement.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 3 : Prix et modalités de paiement</h2>
<p class=""mb-2 text-white text-lg"">Les prix sont affichés en euros TTC. Le règlement s'effectue en ligne via les moyens
  de paiement
  proposés. L'inscription est considérée comme définitive après réception effective du paiement.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 4 : Modalités d'inscription et nombre minimum de
  participants</h2>
<p class=""mb-2 text-white text-lg"">Un nombre minimum de participants est requis, précisé dans chaque fiche de chasse au
  trésor. En cas de
  nombre insuffisant, El Pirata pourra reporter la chasse jusqu'à quatre fois pour une durée de 15 jours maximum par
  report, sans obligation de remboursement immédiat.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 5 : Droit de rétractation</h2>
<p class=""mb-2 text-white text-lg"">Conformément à l'article L221-28 du Code de la consommation, le droit de rétractation
  n'est pas
  applicable aux prestations de loisirs à date déterminée. Aucun remboursement ne sera accordé sauf en cas d'annulation
  définitive de l'événement par El Pirata.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 6 : Annulation, report et remboursement</h2>
<p class=""mb-2 text-white text-lg"">En cas d'annulation définitive de l'événement par El Pirata, l'inscription sera
  intégralement remboursée
  sous 14 jours. En cas d'annulation par l'Utilisateur, aucun remboursement ne sera effectué.</p>
<p class=""mb-2 text-white text-lg"">El Pirata peut reporter une chasse jusqu'à quatre fois sans obligation de
  remboursement immédiat. En cas
  d'annulation après reports, remboursement intégral.</p>
<p class=""mb-2 text-white text-lg"">En cas d'annulation de l'inscription par l'Utilisateur (hors cadre légal), des frais
  de gestion de 15%
  seront retenus sur le montant remboursé.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 7 : Récompenses et gains</h2>
<p class=""mb-2 text-white text-lg"">Le premier joueur finalisant la chasse au trésor dans le meilleur temps remportera le
  trésor annoncé.
  Les neuf suivants recevront un code VIP pour une inscription gratuite à une prochaine chasse d'une valeur équivalente.
  El Pirata se réserve le droit de modifier les récompenses en cas de nécessité pour un lot équivalent ou supérieur.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 8 : Responsabilités du participant</h2>
<p class=""mb-2 text-white text-lg"">Le participant est seul responsable de sa sécurité et de son comportement. Toute
  tricherie, comportement
  frauduleux ou perturbateur entraînera l'exclusion sans remboursement.</p>
<p class=""mb-2 text-white text-lg"">La participation n'entraîne aucune garantie de gain. Le participant reconnaît que les
  résultats
  dépendent de ses propres capacités.</p>
<p class=""mb-2 text-white text-lg"">Le participant est seul responsable en cas de risques sanitaires (type pandémie) lors
  des chasses
  physiques.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 9 : Propriété intellectuelle</h2>
<p class=""mb-2 text-white text-lg"">Les contenus des chasses au trésor, incluant énigmes, indices, et solutions, sont
  protégés par le droit
  de la propriété intellectuelle. Toute reproduction ou diffusion sans autorisation est strictement interdite.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 10 : Force majeure</h2>
<p class=""mb-2 text-white text-lg"">El Pirata ne pourra être tenu responsable de l'inexécution ou du retard en cas de
  force majeure,
  incluant notamment : catastrophes naturelles, actes terroristes, guerres, pandémies, grèves, défaillances de services
  publics, décisions gouvernementales, coupures de réseau Internet.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 11 : Défaillance technique</h2>
<p class=""mb-2 text-white text-lg"">El Pirata décline toute responsabilité en cas de problème technique affectant la
  participation à une
  chasse numérique, incluant les défaillances de connexion Internet ou les pannes matérielles.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 12 : Droit à l’image</h2>
<p class=""mb-2 text-white text-lg"">En participant aux événements, les participants autorisent El Pirata à utiliser les
  photographies ou
  vidéos prises lors des événements à des fins de communication, sauf opposition écrite préalable.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 13 : Médiation et règlement des litiges</h2>
<p class=""mb-2 text-white text-lg"">En cas de litige, l'Utilisateur peut recourir gratuitement à un médiateur de la
  consommation avant toute
  procédure judiciaire, conformément à l'article L612-1 du Code de la consommation.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 14 : Droit applicable et juridiction compétente</h2>
<p class=""mb-2 text-white text-lg"">Les présentes CGV sont régies par le droit français. En cas de litige, les tribunaux
  français seront
  seuls compétents.</p>",1,,"2025-06-22 08:23:50"
3,MENTIONS,Mentions Légales,mentions-legales,"<h1 class=""text-2xl font-bold mb-2 text-[#007BFF] text-center"">📄 Mentions Légales - El Pirata</h1>
<p class=""italic mb-6"">Dernière mise à jour : 1er janvier 2025</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 1 : Éditeur du site</h2>
<p class=""mb-2 text-white text-lg"">Le présent site est édité par :</p>
<ul class=""list-disc list-inside mb-2 text-white text-lg"">
  <li><strong>Raison sociale :</strong> SASU El Pirata</li>
  <li><strong>Forme juridique :</strong> Société par actions simplifiée unipersonnelle (SASU)</li>
  <li><strong>Capital social :</strong> 1 euro</li>
  <li><strong>RCS :</strong> 00000000 - Registre du Commerce et des Sociétés de Draguignan</li>
  <li><strong>Siège social :</strong> 20 Avenue René Cassin, 83440 Fayence, France</li>
  <li><strong>Adresse e-mail :</strong> <a href=""mailto:elpirata.contact@gmail.com"" class=""text-blue-400 hover:underline"">elpirata.contact@gmail.com</a></li>
  <li><strong>Numéro de téléphone :</strong> 06.78.61.53.58</li>
  <li><strong>Directeur de la publication :</strong> Jonathan Ramos</li>
</ul>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 2 : Hébergement du site</h2>
<p class=""mb-2 text-white text-lg"">Le site est hébergé par :</p>
<ul class=""list-disc list-inside mb-2 text-white text-lg"">
  <li><strong>Nom :</strong> O2Switch</li>
  <li><strong>Forme juridique :</strong> SAS au capital de 100 000 euros</li>
  <li><strong>RCS :</strong> Clermont-Ferrand 510 909 807</li>
  <li><strong>Siège social :</strong> 222 Boulevard Gustave Flaubert, 63000 Clermont-Ferrand, France</li>
  <li><strong>Téléphone :</strong> 04 44 44 60 40</li>
  <li><strong>Site internet :</strong> <a href=""https://www.o2switch.fr/"" target=""_blank"" class=""text-blue-400 hover:underline"">https://www.o2switch.fr/</a></li>
</ul>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 3 : Propriété intellectuelle</h2>
<p class=""mb-2 text-white text-lg"">L’ensemble des éléments présents sur le site, notamment les textes, images, graphismes, logo, icônes, sons, logiciels, sont protégés par le droit de la propriété intellectuelle.</p>
<p class=""mb-2 text-white text-lg"">Toute reproduction, représentation, modification, publication, adaptation de tout ou partie des éléments du site, quel que soit le moyen ou le procédé utilisé, est interdite sauf autorisation écrite préalable d’El Pirata.</p>
<p class=""mb-2 text-white text-lg"">Toute exploitation non autorisée du site ou de l'un quelconque des éléments qu’il contient sera considérée comme constitutive d'une contrefaçon et poursuivie conformément aux dispositions des articles L.335-2 et suivants du Code de la propriété intellectuelle.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 4 : Responsabilité</h2>
<p class=""mb-2 text-white text-lg"">El Pirata s'efforce de fournir des informations aussi précises que possible sur le site. Toutefois, il ne pourra être tenu responsable des omissions, des inexactitudes et des carences dans la mise à jour, qu'elles soient de son fait ou du fait des tiers partenaires qui lui fournissent ces informations.</p>
<p class=""mb-2 text-white text-lg"">L'utilisateur du site s'engage à accéder au site en utilisant un matériel récent, ne contenant pas de virus, et avec un navigateur de dernière génération mis-à-jour.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 5 : Données personnelles</h2>
<p class=""mb-2 text-white text-lg"">La collecte et le traitement des données personnelles des utilisateurs sont réalisés conformément au Règlement Général sur la Protection des Données (RGPD) et à la Loi Informatique et Libertés.</p>
<p class=""mb-2 text-white text-lg"">Pour toute information relative à la protection des données, veuillez consulter notre Politique de Confidentialité.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 6 : Cookies</h2>
<p class=""mb-2 text-white text-lg"">Le site El Pirata utilise des cookies pour améliorer l’expérience de navigation de l’utilisateur et pour mesurer l’audience du site.</p>
<p class=""mb-2 text-white text-lg"">L'utilisateur peut accepter ou refuser les cookies en configurant son navigateur conformément à notre Politique de Confidentialité.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 7 : Droit applicable</h2>
<p class=""mb-2 text-white text-lg"">Tout litige en relation avec l’utilisation du site El Pirata est soumis au droit français. En dehors des cas où la loi ne le permet pas, il est fait attribution exclusive de juridiction aux tribunaux compétents français.</p>",1,,
4,CONFIDENTIALITE,Politique de Confidentialité,politique-confidentialite,"<h1 class=""text-2xl font-bold mb-2 text-[#007BFF] text-center"">🔐 Politique de Confidentialité - El Pirata</h1>
<p class=""italic mb-6 text-white text-lg text-center"">Dernière mise à jour : 1er janvier 2025</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">1. Introduction</h2>
<p class=""mb-4 text-white text-lg"">
  El Pirata s'engage à protéger les données personnelles de ses utilisateurs conformément au Règlement Général sur la Protection des Données 
  (RGPD - Règlement UE 2016/679) et à la loi Informatique et Libertés modifiée.
</p>
<p class=""mb-4 text-white text-lg"">
  Cette Politique de Confidentialité explique quelles données sont collectées, comment elles sont utilisées, et quels droits les utilisateurs possèdent.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">2. Responsable du traitement</h2>
<p class=""mb-4 text-white text-lg"">
  Responsable : <strong>SASU El Pirata</strong><br>
  Adresse : 20 Avenue René Cassin, 83440 Fayence, France<br>
  Email : <a href=""mailto:contact@elpirata.fr"" class=""text-blue-400 hover:underline"">contact@elpirata.fr</a>
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">3. Données collectées</h2>
<p class=""mb-2 text-white text-lg"">El Pirata peut collecter les données suivantes :</p>
<ul class=""list-disc list-inside mb-4 text-white text-lg"">
  <li>Nom, prénom</li>
  <li>Adresse email</li>
  <li>Numéro de téléphone</li>
  <li>Adresse postale</li>
  <li>Adresse IP</li>
  <li>Informations de paiement (via prestataire sécurisé)</li>
  <li>Historique de navigation (via cookies)</li>
</ul>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">4. Finalités de la collecte</h2>
<p class=""mb-2 text-white text-lg"">Les données collectées servent à :</p>
<ul class=""list-disc list-inside mb-4 text-white text-lg"">
  <li>Gérer les inscriptions et participations aux chasses au trésor</li>
  <li>Assurer la relation client et le support</li>
  <li>Envoyer les emails de confirmation, résultats, notifications</li>
  <li>Envoyer des informations commerciales (si accord explicite)</li>
  <li>Sécuriser le site et prévenir la fraude</li>
  <li>Respecter les obligations légales</li>
</ul>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">5. Base légale du traitement</h2>
<p class=""mb-4 text-white text-lg"">
  Le traitement repose sur :
</p>
<ul class=""list-disc list-inside mb-4 text-white text-lg"">
  <li>Le consentement de l’utilisateur (article 6-1-a RGPD)</li>
  <li>L’exécution d’un contrat (article 6-1-b RGPD)</li>
  <li>Le respect d’une obligation légale (article 6-1-c RGPD)</li>
</ul>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">6. Destinataires des données</h2>
<p class=""mb-4 text-white text-lg"">
  Les données sont exclusivement destinées à El Pirata et à ses éventuels sous-traitants, strictement dans le cadre des finalités définies.
  Aucune donnée n’est vendue ou transférée à des tiers non autorisés.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">7. Durée de conservation des données</h2>
<p class=""mb-2 text-white text-lg"">Les données sont conservées selon les durées suivantes :</p>
<ul class=""list-disc list-inside mb-4 text-white text-lg"">
  <li>3 ans après la dernière activité pour les prospects</li>
  <li>5 ans après la fin de la relation contractuelle pour les clients</li>
  <li>Plus longtemps si la loi l’impose (ex : facturation)</li>
</ul>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">8. Droits des utilisateurs</h2>
<p class=""mb-2 text-white text-lg"">Conformément au RGPD, chaque utilisateur dispose des droits suivants :</p>
<ul class=""list-disc list-inside mb-4 text-white text-lg"">
  <li>Droit d’accès</li>
  <li>Droit de rectification</li>
  <li>Droit d’effacement (« droit à l’oubli »)</li>
  <li>Droit d’opposition</li>
  <li>Droit à la limitation du traitement</li>
  <li>Droit à la portabilité</li>
  <li>Droit de définir le sort de ses données post-mortem</li>
</ul>
