"id","type","title","slug","content","is_active","created_at","updated_at"
<p class=""mb-4 text-white text-lg"">
  Pour exercer vos droits, contactez-nous à <a href=""mailto:contact@elpirata.fr"" class=""text-blue-400 hover:underline"">contact@elpirata.fr</a> en joignant un justificatif d’identité.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">9. Sécurité des données</h2>
<p class=""mb-4 text-white text-lg"">
  El Pirata applique des mesures techniques et organisationnelles rigoureuses pour garantir la confidentialité, l’intégrité et la sécurité des données personnelles (protection contre l’accès non autorisé, la perte ou la destruction).
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">10. Cookies</h2>
<p class=""mb-2 text-white text-lg"">
  Le site utilise des cookies pour améliorer l’expérience utilisateur, analyser la fréquentation et adapter les contenus.
  Lors de la première visite, un bandeau permet d’accepter, refuser ou paramétrer les cookies.
</p>
<ul class=""list-disc list-inside mb-4 text-white text-lg"">
  <li>Cookies fonctionnels</li>
  <li>Cookies d’analyse (ex : Google Analytics)</li>
  <li>Cookies réseaux sociaux (optionnels)</li>
</ul>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">11. Protection des mineurs</h2>
<p class=""mb-4 text-white text-lg"">
  L’inscription autonome des mineurs est interdite. Toute participation doit être encadrée par un adulte responsable.
  Aucune donnée concernant un mineur seul n’est collectée volontairement.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">12. Réclamations</h2>
<p class=""mb-4 text-white text-lg"">
  Pour toute difficulté liée à vos données personnelles, contactez <a href=""mailto:contact@elpirata.fr"" class=""text-blue-400 hover:underline"">contact@elpirata.fr</a>.
  Si aucune solution n’est trouvée, vous pouvez introduire une réclamation auprès de la CNIL (<a href=""https://www.cnil.fr"" class=""text-blue-400 hover:underline"" target=""_blank"">www.cnil.fr</a>).
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">13. Modifications de la politique</h2>
<p class=""mb-6 text-white text-lg"">
  El Pirata se réserve le droit de modifier cette Politique de Confidentialité à tout moment.
  Les utilisateurs seront informés de toute modification importante par email ou via le site.
</p>
",1,,
5,FAQ,Foire Aux Questions,faq,"<h1 class=""text-2xl font-bold mb-2 text-[#007BFF] text-center"">❓ FAQ Officielle - El Pirata</h1>
<p class=""italic mb-6"">Bienvenue à bord du navire El Pirata, aventurier intrépide !</p>

<p class=""mb-6 text-white text-lg"">
  Ici, nous avons rassemblé toutes les questions que les futurs chasseurs de trésors se posent avant de lever
  l’ancre.<br>
  Que vous partiez en quête numérique ou que vous soyez prêt à déterrer un véritable coffre, cette FAQ est votre carte
  aux trésors.<br>
  <strong>Bonne aventure, et souvenez-vous : persévérance, entraide et courage sont vos meilleures armes !</strong>
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">1. Qu'est-ce que El Pirata propose exactement ?</h2>
<p class=""mb-2 text-white text-lg"">El Pirata vous propose des chasses au trésor numériques et physiques à résoudre pour
  gagner des trésors !</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">2. Comment participer à une chasse au trésor numérique ?</h2>
<p class=""mb-2 text-white text-lg"">Créez votre compte, choisissez votre chasse, payez et commencez à résoudre les
  énigmes depuis chez vous.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">3. Comment participer à une chasse au trésor physique ?</h2>
<p class=""mb-2 text-white text-lg"">Même processus que pour le numérique, mais à la fin vous devrez partir sur le terrain
  déterrer le trésor.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">4. Quel âge faut-il avoir pour s'inscrire ?</h2>
<p class=""mb-2 text-white text-lg"">Vous devez être majeur (18 ans ou plus) pour vous inscrire.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">5. Puis-je participer avec ma famille ou mes amis ?</h2>
<p class=""mb-2 text-white text-lg"">Oui, mais un seul compte doit être utilisé pour l'inscription et le paiement.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">6. Que gagne-t-on si on termine premier ou parmi les premiers
  ?</h2>
<p class=""mb-2 text-white text-lg"">Le premier remporte le trésor, les 9 suivants reçoivent un code VIP pour une
  prochaine chasse.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">7. Que se passe-t-il si la chasse au trésor est reportée ?
</h2>
<p class=""mb-2 text-white text-lg"">La chasse peut être reportée jusqu'à 4 fois sans remboursement, puis remboursement
  possible après 60 jours.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">8. Comment se passe le paiement et l'inscription ?</h2>
<p class=""mb-2 text-white text-lg"">Paiement immédiat par carte bancaire sécurisée, confirmation par mail.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">9. Puis-je me faire rembourser après inscription ?</h2>
<p class=""mb-2 text-white text-lg"">Oui sous 14 jours, sinon uniquement en cas de maladie grave justifiée 48h avant le
  début de la chasse.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">10. Comment seront annoncés les gagnants ?</h2>
<p class=""mb-2 text-white text-lg"">Via votre espace personnel et un email de notification.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">11. Puis-je participer depuis l'étranger ?</h2>
<p class=""mb-2 text-white text-lg"">Oui pour les chasses numériques, déplacement nécessaire pour les chasses physiques.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">12. Y a-t-il des indices supplémentaires pendant les chasses
  ?</h2>
<p class=""mb-2 text-white text-lg"">Non, tout ce qu'il faut est déjà intégré dans les énigmes.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">13. Puis-je créer plusieurs comptes pour participer plusieurs
  fois ?</h2>
<p class=""mb-2 text-white text-lg"">Non, un seul compte par joueur est autorisé.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">14. Que dois-je faire si je perds ma connexion internet
  pendant la chasse ?</h2>
<p class=""mb-2 text-white text-lg"">Reconnectez-vous, votre progression est sauvegardée automatiquement.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">15. Que faire si je rencontre un problème technique pendant
  la chasse ?</h2>
<p class=""mb-2 text-white text-lg"">Contactez immédiatement notre support à <a href=""mailto:contact@elpirata.fr""
    class=""text-blue-400 hover:underline"">contact@elpirata.fr</a>.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">16. Y a-t-il un temps limité pour résoudre chaque énigme ?
</h2>
<p class=""mb-2 text-white text-lg"">Non, mais votre temps total est enregistré pour le classement final.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">17. Puis-je utiliser Internet pour m'aider à résoudre les
  énigmes ?</h2>
<p class=""mb-2 text-white text-lg"">Oui, toute aide est permise dans le respect du fair-play.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">18. Comment saurai-je que ma réponse à une énigme est
  correcte ?</h2>
<p class=""mb-2 text-white text-lg"">Vous recevrez un code unique à chaque énigme validée.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">19. Puis-je participer à plusieurs chasses au trésor en même
  temps ?</h2>
<p class=""mb-2 text-white text-lg"">Oui, autant que vous voulez !</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">20. Que se passe-t-il si deux joueurs terminent exactement en
  même temps ?</h2>
<p class=""mb-2 text-white text-lg"">Un défi d'énigmes départagera les ex-aequo en privé.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">21. Comment fonctionne le code VIP si je suis dans les 9
  premiers suivants ?</h2>
<p class=""mb-2 text-white text-lg"">Vous recevez un code personnel à utiliser pour une prochaine chasse équivalente.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">22. Puis-je demander un remboursement si j'ai oublié la date
  de la chasse ?</h2>
<p class=""mb-2 text-white text-lg"">Non, le respect des dates communiquées est de votre responsabilité.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">23. Puis-je modifier mes informations personnelles après mon
  inscription ?</h2>
<p class=""mb-2 text-white text-lg"">Oui depuis votre espace personnel, ou en contactant le support pour certaines
  données.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">24. Que se passe-t-il si je ne termine pas la chasse au
  trésor ?</h2>
<p class=""mb-2 text-white text-lg"">Vous ne serez pas classé parmi les gagnants mais pourrez voir vos résultats.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">25. Est-ce que je peux participer plusieurs fois à la même
  chasse au trésor ?</h2>
<p class=""mb-2 text-white text-lg"">Non, une seule participation par joueur est autorisée par chasse.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">26. Est-ce que je peux utiliser mon code VIP pour offrir une
  inscription à quelqu'un d'autre ?</h2>
<p class=""mb-2 text-white text-lg"">Non, le code VIP est personnel et non transférable.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">27. Que faire si je trouve un bug ou une erreur dans une
  énigme ?</h2>
<p class=""mb-2 text-white text-lg"">Contactez rapidement notre support à <a href=""mailto:contact@elpirata.fr""
    class=""text-blue-400 hover:underline"">contact@elpirata.fr</a>.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">28. Quels moyens de paiement sont acceptés ?</h2>
<p class=""mb-2 text-white text-lg"">Paiement sécurisé par carte bancaire uniquement.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">29. Quelles sont les conditions pour participer à une chasse
  physique ?</h2>
<p class=""mb-2 text-white text-lg"">Avoir un véhicule et accepter de se déplacer sur un terrain privé sous votre
  responsabilité.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">30. Est-ce que je peux participer si je n'habite pas en
  France ?</h2>
<p class=""mb-2 text-white text-lg"">Oui pour les chasses numériques, mais vous devez venir en France pour les chasses
  physiques.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">31. Puis-je récupérer mes réponses si je me déconnecte du
  site par accident ?</h2>
<p class=""mb-2 text-white text-lg"">Oui, vos réponses sont sauvegardées automatiquement.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">32. Dois-je payer à chaque nouvelle chasse au trésor ?</h2>
<p class=""mb-2 text-white text-lg"">Oui, chaque chasse nécessite une nouvelle inscription et un paiement.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">33. Que se passe-t-il si je rate la date de début de la
  chasse ?</h2>
<p class=""mb-2 text-white text-lg"">Vous pourrez jouer en retard mais serez désavantagé au classement.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">34. Puis-je demander un remboursement si je n’ai pas terminé
  la chasse ?</h2>
<p class=""mb-2 text-white text-lg"">Non, une fois commencée, la chasse n'est pas remboursable sauf cas prévu.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">35. Comment saurai-je si ma participation est bien
  enregistrée ?</h2>
<p class=""mb-2 text-white text-lg"">Vous recevrez un email de confirmation après paiement.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">36. Y a-t-il un support en direct pendant la chasse au trésor
  ?</h2>
<p class=""mb-2 text-white text-lg"">Non, sauf pour des problèmes techniques graves.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">37. Le trésor peut-il être trouvé plusieurs fois dans une
  chasse physique ?</h2>
<p class=""mb-2 text-white text-lg"">Non, il est unique, réservé au premier à le découvrir et valider.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">38. Mon code VIP est-il valable pour toutes les chasses
  futures ?</h2>
<p class=""mb-2 text-white text-lg"">Non, seulement pour une chasse équivalente précisée dans votre email de gain.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">39. Dois-je garder une preuve de mon inscription ?</h2>
<p class=""mb-2 text-white text-lg"">Oui, conservez votre email de confirmation et votre facture.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">40. Puis-je changer mon choix entre chasse numérique et
  chasse physique ?</h2>
<p class=""mb-2 text-white text-lg"">Non, votre choix est définitif lors de l'inscription.</p>",1,,
6,REMBOURSEMENT,Politique de Remboursement,politique-remboursement,"<h1 class=""text-2xl font-bold mb-2 text-[#007BFF] text-center"">💰 Politique de Remboursement - El Pirata</h1>
<p class=""italic mb-6"">En vigueur au 1er janvier 2025</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 1 : Objet de la politique</h2>
<p class=""mb-2 text-white text-lg"">La présente Politique de Remboursement informe les participants aux chasses au trésor organisées par El Pirata des conditions et modalités de remboursement, conformément à la législation française et européenne.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 2 : Droit de rétractation</h2>
<p class=""mb-2 text-white text-lg"">Conformément à l'article L221-18 du Code de la consommation, les participants disposent d'un délai de 14 jours à compter de leur inscription pour exercer leur droit de rétractation sans frais.</p>
<p class=""mb-2 text-white text-lg"">Cependant, en vertu de l'article L221-28 12° du Code de la consommation, ce droit ne s'applique plus après le début effectif de la chasse au trésor qui constitue une prestation datée.</p>
<p class=""mb-2 text-white text-lg"">La demande de rétractation doit être effectuée uniquement par email à l'adresse suivante : <a href=""mailto:contact@elpirata.fr"" class=""text-blue-400 hover:underline"">contact@elpirata.fr</a>.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 3 : Conditions d'annulation exceptionnelle</h2>
<p class=""mb-2 text-white text-lg"">En cas d'empêchement grave (maladie grave ou hospitalisation) justifié par un document officiel signé, un remboursement pourra être envisagé sous réserve des conditions suivantes :</p>
<ul class=""list-disc list-inside mb-2 text-white text-lg"">
  <li>Demande effectuée par email au moins 48 heures avant le début prévu de la chasse.</li>
  <li>Présentation obligatoire d'un justificatif officiel.</li>
  <li>El Pirata se réserve le droit de vérifier l'authenticité du justificatif.</li>
  <li>La décision finale d'accepter ou de refuser la demande sera notifiée par email et sera définitive.</li>
</ul>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 4 : Procédure de demande de remboursement</h2>
<p class=""mb-2 text-white text-lg"">Toute demande doit être adressée exclusivement par email à <a href=""mailto:contact@elpirata.fr"" class=""text-blue-400 hover:underline"">contact@elpirata.fr</a> en précisant : nom, prénom, numéro de commande, et en joignant tout justificatif nécessaire.</p>
<p class=""mb-2 text-white text-lg"">Les demandes par voie postale ou par téléphone ne seront pas acceptées.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 5 : Délais et modalités de remboursement</h2>
<p class=""mb-2 text-white text-lg"">En cas d'annulation par El Pirata (notamment après reports infructueux), le remboursement intégral sera effectué dans un délai de 30 jours maximum.</p>
<p class=""mb-2 text-white text-lg"">Le remboursement sera réalisé uniquement par virement bancaire sur présentation d'un RIB valide, transmis via l'espace personnel sécurisé ou par email.</p>
<p class=""mb-2 text-white text-lg"">Aucun remboursement en espèces ou par tout autre moyen ne sera effectué.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 6 : Frais bancaires</h2>
<p class=""mb-2 text-white text-lg"">Les frais bancaires liés aux virements internationaux ou hors France métropolitaine seront à la charge exclusive du participant.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 7 : Responsabilité limitée</h2>
<p class=""mb-2 text-white text-lg"">El Pirata décline toute responsabilité pour tout événement imprévisible ou de force majeure, tel que défini à l'article 1218 du Code civil, empêchant le déroulement normal des chasses au trésor.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 8 : Droit applicable et juridiction compétente</h2>
<p class=""mb-2 text-white text-lg"">La présente Politique est régie par la loi française. Tout litige relatif à son application ou à son interprétation sera de la compétence exclusive des juridictions françaises.</p>
",1,,
7,COOKIES,Politique de Cookies,politique-cookies,"<h1 class=""text-2xl font-bold mb-2 text-[#007BFF] text-center"">🍪 Politique de Cookies - El Pirata</h1>
<p class=""italic mb-6"">Dernière mise à jour : 1er janvier 2025</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 1 : Définition d'un cookie</h2>
<p class=""mb-2 text-white text-lg"">Un cookie est un petit fichier texte stocké sur votre ordinateur, votre tablette ou votre smartphone lors de votre visite sur un site internet. Il permet de collecter des informations sur votre navigation et peut être utilisé pour améliorer votre expérience utilisateur.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 2 : Pourquoi utilisons-nous des cookies ?</h2>
<p class=""mb-2 text-white text-lg"">El Pirata utilise des cookies pour :</p>
<ul class=""list-disc list-inside mb-2 text-white text-lg"">
  <li>Assurer le bon fonctionnement du site</li>
  <li>Faciliter la navigation</li>
  <li>Analyser l'audience et améliorer les services proposés</li>
  <li>Personnaliser l'expérience utilisateur</li>
  <li>Gérer les inscriptions et connexions</li>
</ul>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 3 : Types de cookies utilisés</h2>
<ul class=""list-disc list-inside mb-2 text-white text-lg"">
  <li><strong>Cookies strictement nécessaires :</strong> essentiels pour la navigation et l'utilisation des fonctionnalités principales du site.</li>
  <li><strong>Cookies de performance :</strong> utilisés pour collecter des données statistiques sur la fréquentation du site (par exemple, Google Analytics).</li>
  <li><strong>Cookies fonctionnels :</strong> permettent de se souvenir de vos préférences de navigation.</li>
  <li><strong>Cookies de réseaux sociaux :</strong> permettent l'interaction avec les réseaux sociaux, si activé par l'utilisateur.</li>
</ul>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 4 : Gestion des cookies</h2>
<p class=""mb-2 text-white text-lg"">Lors de votre première visite sur notre site, un bandeau vous informe de la présence de cookies et vous propose d'accepter, refuser ou personnaliser leur utilisation.</p>
<p class=""mb-2 text-white text-lg"">Vous pouvez à tout moment modifier vos préférences en configurant votre navigateur ou en cliquant sur le bouton de gestion des cookies disponible sur notre site.</p>
<p class=""mb-2 text-white text-lg"">La suppression ou le blocage de certains cookies peut altérer l'expérience utilisateur.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 5 : Durée de conservation des cookies</h2>
<p class=""mb-2 text-white text-lg"">Les cookies sont conservés pour une durée maximale de 13 mois après leur dépôt sur votre appareil conformément à la réglementation en vigueur.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 6 : Vos droits</h2>
<p class=""mb-2 text-white text-lg"">Conformément au Règlement Général sur la Protection des Données (RGPD), vous disposez du droit d'accès, de rectification, de suppression et d'opposition au traitement de vos données personnelles. Pour exercer ces droits, veuillez nous contacter à <a href=""mailto:contact@elpirata.fr"" class=""text-blue-400 hover:underline"">contact@elpirata.fr</a>.</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">Article 7 : Mise à jour de la politique</h2>
<p class=""mb-2 text-white text-lg"">El Pirata se réserve le droit de modifier la présente Politique de Cookies à tout moment. Toute mise à jour substantielle sera signalée sur notre site.</p>",1,,
8,ABOUT,Qui sommes-nous ?,qui-sommes-nous,"<h1 class=""text-2xl font-bold mb-2 text-[#007BFF] text-center"">🏴‍☠️ Qui sommes-nous ?</h1>
<p class=""italic mb-6 text-white text-lg text-center"">Bienvenue à bord, moussaillons !</p>

<p class=""mb-4 text-white text-lg"">
  Je suis <strong>Capitaine El Pirata</strong>, 37 ans, aventurier de la vie, et fier papa de deux jeunes pirates en herbe.
</p>
<p class=""mb-4 text-white text-lg"">
  Mon histoire n’est pas celle d’un simple marin des temps modernes. Il y a quelques années, la mer de la vie m’a fait chavirer. 
  Un accident de la route, violent comme une tempête en pleine mer, a bouleversé mon existence.<br>
  Sept fractures, des opérations longues comme des mois en mer, des douleurs qui rappellent que la vie est fragile... 
  et un chemin tout neuf à tracer.
</p>
<p class=""mb-4 text-white text-lg"">
