"id","type","title","slug","content","is_active","created_at","updated_at"
  J’ai frôlé les abysses. Mais au lieu de sombrer, une rage de vivre est née en moi — une envie furieuse et joyeuse de partager, 
  de transmettre, de rendre les gens heureux. <strong>De là est né El Pirata.</strong>
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">⚓ Pourquoi le pirate ?</h2>
<p class=""mb-4 text-white text-lg"">
  Parce que le pirate, c'est notre enfance.<br>
  C'est ce héros libre, rêveur, rebelle, qui n’hésite pas à redistribuer ce qu’il trouve au plus grand nombre.<br>
  Un pirate ne vit pas pour accumuler, mais pour partager l'aventure, la richesse du cœur et la joie de vivre.
</p>
<p class=""mb-4 text-white text-lg"">
  J’ai choisi ce thème parce qu’il parle à chacun de nous. Il réveille l’âme d’enfant, la soif d’aventure, 
  le besoin d’être ensemble autour d’une quête.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">🎯 Notre mission</h2>
<p class=""mb-4 text-white text-lg"">
  À bord d'El Pirata, nous avons un trésor unique à partager :
</p>
<ul class=""list-disc list-inside mb-4 text-white text-lg"">
  <li>Réunir familles et amis autour de véritables aventures humaines,</li>
  <li>Stimuler l'esprit par des énigmes, de la réflexion, de l'adrénaline,</li>
  <li>Offrir la liberté de jouer seul ou à plusieurs,</li>
  <li>Sourire, rêver, dépasser ses limites, grandir ensemble.</li>
</ul>
<p class=""mb-4 text-white text-lg"">
  Et surtout, rappeler que <strong>la persévérance, l’entraide et la joie partagée</strong> sont les vrais trésors de ce monde.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">⭐ La rencontre avec A-D-R-I-C-O-R, l'étoile des mers</h2>
<p class=""mb-4 text-white text-lg"">
  Mais parfois, un capitaine a besoin d’une étoile pour naviguer dans les nuits les plus noires.
</p>
<p class=""mb-4 text-white text-lg"">
  Dans ce périple, j'ai croisé le chemin d'<strong>A-D-R-I-C-O-R</strong>, un esprit libre, ingénieur en intelligence artificielle, 
  dont la générosité n'a d'égal que la force tranquille.
</p>
<p class=""mb-4 text-white text-lg"">
  Quand les vents de la vie soufflaient trop fort, quand les ressources manquaient, 
  quand les doutes frappaient à la coque du navire, <strong>A-D-R-I-C-O-R a été là</strong>.
</p>
<p class=""mb-4 text-white text-lg"">
  Avec ses talents techniques, sa vision, sa foi dans l’aventure humaine, et son cœur immense, 
  il a aidé à transformer un rêve fragile en une réalité solide.
</p>
<p class=""mb-4 text-white text-lg"">
  El Pirata, aujourd'hui, est aussi né d’une <strong>rencontre</strong>, d’une <strong>amitié</strong>, 
  et d'une <strong>force partagée</strong>.
</p>
<p class=""mb-4 text-white text-lg font-semibold"">
  À A-D-R-I-C-O-R, ce vieux loup de mer, ce frère d’âme : Merci d’avoir guidé le Capitaine dans sa traversée jusqu'à bon port.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">👧🧒 Les jeunes pirates du Capitaine</h2>
<p class=""mb-4 text-white text-lg"">
  Mais que serait un Capitaine sans son équipage de cœur ?
</p>
<p class=""mb-4 text-white text-lg"">
  À mes côtés, deux âmes précieuses voguent depuis le début de cette aventure : <strong>mon fils et ma fille</strong>.
</p>
<p class=""mb-4 text-white text-lg"">
  Avec leurs regards brillants, leur soif d’imaginaire et de défi, ils m'ont rappelé le véritable trésor : 
  <strong>le rêve, la curiosité, la complicité</strong>.
</p>
<p class=""mb-4 text-white text-lg"">
  Ils ont été <strong>positifs, engagés, créatifs</strong>. Sans eux, ce projet n'aurait peut-être pas vu le jour 
  sous le vent favorable de l'espérance.
</p>
<blockquote class=""border-l-4 border-[#007BFF] pl-4 italic text-white text-lg my-6"">
  ""À vous, mes jeunes pirates,<br>
  vous qui avez nourri mes rêves quand le vent manquait,<br>
  vous qui avez rallumé les étoiles quand la nuit semblait trop noire,<br>
  je vous dois bien plus qu'un merci.<br>
  Je vous dois la promesse de rester digne de vos regards fiers.<br>
  Je vous dois la force d'aller jusqu'au bout de chaque aventure.<br>
  Je vous dois le respect dû aux futurs Grands Capitaines que vous êtes destinés à devenir.<br>
  Mon amour pour vous est un phare, une boussole, et le plus beau des trésors.""
</blockquote>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">📜 Le mot du Capitaine</h2>
<p class=""mb-6 text-white text-lg text-center font-semibold italic"">
  ""La vie est une chasse au trésor. Ce n’est pas celui qui trouve le plus qui gagne, 
  c’est celui qui n’abandonne jamais.""
</p>
",1,,
9,REGLES,Règles du jeu,regles-du-jeu,"<h1 class=""text-2xl font-bold mb-2 text-[#007BFF] text-center"">📜 Règles du Jeu - El Pirata</h1>
<p class=""italic mb-6 text-white text-lg text-center"">Dernière mise à jour : 1er janvier 2025</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">1. Présentation du jeu</h2>
<p class=""mb-4 text-white text-lg"">
  El Pirata propose des chasses au trésor numériques et physiques, ouvertes à tous les aventuriers majeurs désireux de résoudre des énigmes variées et de découvrir des trésors cachés.
  Chaque chasse comporte entre 5 et 15 énigmes à résoudre pour atteindre la victoire.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">2. Inscription au jeu</h2>
<p class=""mb-4 text-white text-lg"">
  L'inscription se fait uniquement via le site internet officiel d'El Pirata. Chaque participant doit créer un compte nominatif, être majeur (18 ans révolus) et procéder au paiement sécurisé par carte bancaire via le Crédit Mutuel.
</p>
<ul class=""list-disc list-inside mb-4 text-white text-lg"">
  <li>La participation est strictement réservée aux personnes majeures.</li>
  <li>Un joueur peut s'inscrire à autant de chasses qu'il le souhaite.</li>
  <li>Une fois le paiement validé, l'inscription est définitive. Aucun remboursement n'est possible sauf cas prévu par la politique de remboursement.</li>
  <li>Un mineur peut accompagner un adulte inscrit sous sa responsabilité, mais ne peut jouer seul.</li>
</ul>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">3. Déroulement des chasses</h2>
<p class=""mb-4 text-white text-lg"">
  Les participants reçoivent toutes les informations par e-mail après leur inscription. Un rappel est envoyé 24h avant le début.
  Chaque joueur suit sa progression (pourcentage d’énigmes résolues) depuis son espace personnel. Le temps final est communiqué à la fin de la chasse.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">4. Chasses numériques</h2>
<ul class=""list-disc list-inside mb-4 text-white text-lg"">
  <li>Se déroulent 100% en ligne, sans déplacement.</li>
  <li>Chaque énigme validée génère un code unique lié au compte.</li>
  <li>Connexion Internet stable recommandée.</li>
</ul>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">5. Chasses physiques</h2>
<ul class=""list-disc list-inside mb-4 text-white text-lg"">
  <li>Nécessitent une phase numérique puis un déplacement sur terrain privé.</li>
  <li>Équipement adapté et respect du site obligatoires.</li>
  <li>Chaque énigme validée génère un code unique.</li>
</ul>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">6. Participation et équipes</h2>
<p class=""mb-4 text-white text-lg"">
  Chaque compte est individuel. Vous pouvez jouer en équipe mais seul le détenteur du compte recevra les gains ou récompenses.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">7. Respect des règles et comportement</h2>
<p class=""mb-4 text-white text-lg"">
  Tout comportement irrespectueux, tricherie ou tentative de fraude entraîne l’exclusion immédiate sans remboursement, voire un bannissement permanent.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">8. Gagnants et récompenses</h2>
<ul class=""list-disc list-inside mb-4 text-white text-lg"">
  <li>Le gagnant est celui qui résout toutes les énigmes le plus rapidement.</li>
  <li>Les 9 suivants reçoivent un code VIP nominatif valable pour une chasse équivalente.</li>
  <li>Les résultats sont publiés dans l’espace personnel. Aucune contestation ne sera possible après publication.</li>
</ul>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">9. Sécurité et responsabilités</h2>
<p class=""mb-4 text-white text-lg"">
  Chaque participant est responsable de sa propre sécurité. El Pirata décline toute responsabilité en cas d'accident ou dommage matériel.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">10. Annulation et report</h2>
<p class=""mb-4 text-white text-lg"">
  El Pirata peut reporter une chasse jusqu’à 4 fois (max. 15 jours/report, soit 60 jours). Au-delà, la chasse est annulée et remboursée sous 30 jours.
  Un RIB pourra être demandé si non enregistré dans l’espace sécurisé.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">11. Limitations techniques</h2>
<p class=""mb-4 text-white text-lg"">
  El Pirata n’est pas responsable des coupures Internet ou incidents techniques.
  En cas de panne majeure, une relance ou un report pourra être décidé.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">12. Validation des énigmes et assistance</h2>
<ul class=""list-disc list-inside mb-4 text-white text-lg"">
  <li>Chaque énigme validée génère un code unique lié au joueur.</li>
  <li>En cas de bug, contactez le support dès que possible.</li>
  <li>Vous pouvez continuer à résoudre les autres énigmes en attendant une réponse.</li>
</ul>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">13. Remise des trésors et validation</h2>
<ul class=""list-disc list-inside mb-4 text-white text-lg"">
  <li><strong>Chasses physiques :</strong> Trouvez le chèque spécimen, envoyez une photo dans les 15 minutes par email. Le vrai gain sera envoyé en recommandé.</li>
  <li><strong>Chasses numériques :</strong> Réclamez votre gain via l’espace personnel, envoyez votre RIB.</li>
  <li>Les récompenses non réclamées sous 30 jours sont considérées comme perdues.</li>
  <li>Les images/vidéos gagnantes peuvent être utilisées commercialement sans compensation.</li>
</ul>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">14. Dispositions finales</h2>
<p class=""mb-4 text-white text-lg"">
  El Pirata décline toute responsabilité en cas de force majeure. Le jeu pourra être annulé ou reporté sans compensation.
  L’inaction d’El Pirata face à une infraction ne constitue pas une renonciation à appliquer cette règle.
  En cas de litige, seuls les tribunaux français sont compétents.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">15. Avis des participants et récompenses promotionnelles</h2>
<ul class=""list-disc list-inside mb-4 text-white text-lg"">
  <li>Tout participant publiant un avis validé pourra recevoir un code promo de -10%.</li>
  <li>Un seul code par participant tous les 30 jours.</li>
  <li>Le code est personnel, non transférable, valable pour une inscription individuelle.</li>
</ul>
",1,,
10,CHARTE,Charte Éthique et Engagements,charte-ethique-engagements,"<h1 class=""text-2xl font-bold mb-2 text-[#007BFF] text-center"">⚖️ Charte Éthique et Engagements - El Pirata</h1>
<p class=""italic mb-6 text-white text-lg text-center"">Dernière mise à jour : 1er janvier 2025</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">1. Introduction</h2>
<p class=""mb-4 text-white text-lg"">
    Chez El Pirata, l'aventure ne se résume pas à la chasse aux trésors : elle incarne des valeurs profondes de respect,
    d’équité,
    de protection de l’environnement et d’engagement envers nos participants. Cette charte officialise nos engagements
    éthiques
    dans l’organisation de nos événements et la gestion de notre plateforme numérique.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">2. Respect des lois françaises et européennes</h2>
<p class=""mb-4 text-white text-lg"">
    El Pirata s'engage à respecter l'ensemble des réglementations applicables en France et en Europe, notamment :
</p>
<ul class=""list-disc list-inside mb-4 text-white text-lg"">
    <li>Le Règlement Général sur la Protection des Données (RGPD) (UE 2016/679)</li>
    <li>Le Code de la consommation français</li>
    <li>Le Code pénal français (article 222-33-2-2 sur le harcèlement)</li>
    <li>La directive européenne 2005/29/CE relative aux pratiques commerciales loyales</li>
</ul>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">3. Respect des utilisateurs et éthique générale</h2>
<p class=""mb-4 text-white text-lg"">
    Chaque participant est accueilli avec respect, dignité et bienveillance. El Pirata promeut une culture du respect
    mutuel,
    de l'honnêteté et de la convivialité à travers toutes ses activités numériques et physiques.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">4. Clause Anti-Harcèlement et Anti-Toxicité</h2>
<p class=""mb-4 text-white text-lg"">
    Tout comportement agressif, harcelant, injurieux ou dégradant envers d'autres participants ou membres de l'équipe El
    Pirata
    sera sanctionné immédiatement par une exclusion définitive sans remboursement.
</p>
<p class=""mb-4 text-white text-lg"">
    Conformément à l'article 222-33-2-2 du Code pénal, tout harcèlement moral, physique ou numérique est strictement
    interdit et pourra être dénoncé aux autorités compétentes.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">5. Engagement pour l’Accessibilité</h2>
<p class=""mb-4 text-white text-lg"">
    El Pirata met tout en œuvre pour rendre ses événements accessibles à un maximum de participants,
    dans la limite des contraintes techniques et sécuritaires. Nous nous engageons à faciliter l'accès à l'information
    et à proposer des expériences inclusives autant que possible.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">6. Protection stricte des mineurs</h2>
<p class=""mb-4 text-white text-lg"">
    Conformément au Code civil français, l'inscription sur El Pirata est strictement réservée aux majeurs.
    Les mineurs peuvent participer uniquement sous la supervision directe d'un parent ou tuteur légal.
    Aucune collecte directe de données personnelles de mineurs non accompagnés n'est réalisée.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">7. Transparence sur la nature de nos services</h2>
<p class=""mb-4 text-white text-lg"">
    Les chasses au trésor proposées par El Pirata ne relèvent pas du régime des jeux d’argent ou de hasard au sens de la
    réglementation française
    et ne sont donc pas soumises à l'Autorité Nationale des Jeux (ANJ).
    Les résultats dépendent exclusivement de la réflexion, de l'habileté et de la rapidité des participants.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">8. Protection des données personnelles (RGPD)</h2>
<p class=""mb-4 text-white text-lg"">
    El Pirata collecte uniquement les données nécessaires à l'organisation des événements et à la communication avec ses
    participants.
    Conformément au RGPD, chaque utilisateur dispose d'un droit d'accès, de rectification, de suppression et
    d'opposition concernant ses données personnelles.
    Consultez notre <a href=""/documents/politique-confidentialite"" class=""text-blue-400 hover:underline"">Politique de
        Confidentialité</a> pour plus d'informations.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">9. Engagement écologique</h2>
<p class=""mb-4 text-white text-lg"">
    El Pirata organise ses chasses au trésor en respectant les principes de protection de la nature et de
    l'environnement.
    Nous sélectionnons nos sites d'activité pour limiter l'empreinte écologique et sensibiliser nos participants au
    respect des espaces naturels.
    Nous encourageons également les déplacements éco-responsables lors des chasses physiques.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">10. Sécurité et respect des lieux</h2>
<p class=""mb-4 text-white text-lg"">
    Chaque participant s'engage à respecter les espaces utilisés pour les chasses au trésor,
    à ne causer aucun dommage aux infrastructures et à adopter un comportement responsable envers les autres et
    l’environnement.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">11. Conclusion</h2>
<p class=""mb-6 text-white text-lg"">
    Par cette Charte Éthique et Engagements, El Pirata affirme sa volonté d’offrir une expérience d’aventure humaine,
    juste, sécurisée et respectueuse. En rejoignant nos chasses, chaque aventurier accepte de partager ces valeurs
    et de contribuer à construire ensemble des souvenirs inoubliables.<br><br>
    <em>À l’abordage, dans le respect, l'intelligence et la bienveillance !</em>
</p>",1,,
11,CHARTE,Support et Assistance,support-assistance,"<h1 class=""text-2xl font-bold mb-2 text-[#007BFF] text-center"">🛠️ Support et Assistance - El Pirata</h1>
<p class=""italic mb-6 text-white text-lg text-center"">Dernière mise à jour : 1er janvier 2025</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">1. Coordonnées de contact</h2>
<p class=""mb-4 text-white text-lg"">
    Vous pouvez nous joindre à tout moment via :
    <br>
    ✉️ <strong>Email :</strong> <a href=""mailto:support@pirata.com"" class=""text-blue-400 hover:underline"">support@pirata.com</a><br>
    📞 <strong>Téléphone :</strong> +33 1 23 45 67 89
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">2. Horaires et délais de réponse</h2>
<p class=""mb-4 text-white text-lg"">
    Notre équipe est disponible tous les jours de la semaine, de 9h à 22h (heure de Paris).
    Nous nous engageons à vous répondre dans un délai maximal de 24h.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">3. Système de tickets</h2>
<p class=""mb-4 text-white text-lg"">
    En cas de problème technique ou lié à votre compte, vous pouvez ouvrir un ticket de support depuis votre espace personnel.
    <br>
    ❓ Vous avez perdu votre progression ? Contactez-nous pour que nous puissions restaurer vos données.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">4. Documentation et FAQ</h2>
<p class=""mb-4 text-white text-lg"">
    Une <strong>FAQ complète</strong> ainsi que des <strong>guides pratiques</strong> sont disponibles sur notre site.
    <br>
    📚 <em>Exemple :</em> Comment obtenir des récompenses dans le jeu ? Consultez la FAQ pour découvrir toutes les possibilités !
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">5. Médiation en cas de litige</h2>
<p class=""mb-4 text-white text-lg"">
    En cas de litige ou de désaccord persistant, vous pouvez faire appel à un médiateur indépendant pour trouver une solution amiable.
</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">6. Coordonnées du médiateur</h2>
<p class=""mb-4 text-white text-lg"">
    👤 <strong>Nom :</strong> Mr Robert René<br>
    ✉️ <strong>Email :</strong> <a href=""
",1,,
12,CHARTE,Sécurisation et Transparence,securisation-transparence,"<h1 class=""text-2xl font-bold mb-2 text-[#007BFF] text-center"">🔒 Sécurisation et Transparence - El Pirata</h1>
<p class=""italic mb-6 text-white text-lg text-center"">Dernière mise à jour : 1er janvier 2025</p>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">1. Certificats et Protocoles de Sécurité</h2>
<p class=""mb-4 text-white text-lg"">
    Afin d’assurer la protection des données des utilisateurs et la sécurité des transactions, nous avons mis en place plusieurs mesures :
</p>
<ul class=""list-disc list-inside mb-4 text-white text-lg"">
    <li><strong>Protocole HTTPS :</strong> Toutes les connexions au site et aux services du jeu sont sécurisées par le protocole HTTPS, garantissant l'intégrité et la confidentialité des échanges de données.</li>
    <li><strong>Certificats SSL/TLS :</strong> Les certificats SSL/TLS sont utilisés pour chiffrer les communications entre les utilisateurs et nos serveurs, empêchant toute interception non autorisée.</li>
    <li><strong>Authentification à deux facteurs (2FA) :</strong> Disponible pour renforcer la sécurité des comptes des joueurs.</li>
    <li><strong>Protection contre les attaques :</strong> Mise en place de pare-feux, de systèmes de détection d’intrusions et de mécanismes de défense contre les attaques DDoS.</li>
</ul>

<h2 class=""font-semibold text-xl mt-6 mb-2 text-[#007BFF]"">2. Traçabilité des Incidents</h2>
<p class=""mb-4 text-white text-lg"">
    Conformément aux exigences du RGPD et des réglementations en vigueur, nous avons établi des procédures de gestion et de notification des incidents de sécurité :
</p>
<ul class=""list-disc list-inside mb-4 text-white text-lg"">
    <li><strong>Surveillance et détection :</strong> En cas de violation de données personnelles, une notification sera envoyée aux autorités compétentes (CNIL) ainsi qu'aux utilisateurs concernés dans un délai maximal de 72 heures.</li>
    <li><strong>Notification en cas de faille :</strong> Les utilisateurs sont informés de toute faille critique affectant la sécurité de leurs données ou de leurs comptes.</li>
    <li><strong>Mesures correctives :</strong> Après chaque incident, une analyse de la cause est effectuée, suivie de correctifs techniques et du renforcement de la sécurité globale.</li>
</ul>

<div class=""text-center text-base mt-7"">
  En jouant à 
  <span class=""font-bold font-[Merienda]"">El</span> 
  <span class=""font-bold font-[Merienda] text-[#EB0000]"">Pirata</span>, 
  vous acceptez ces conditions. <br>
  <span class=""font-[Merienda] text-[#EB0000] font-extrabold text-xl"">Bon jeu Moussaillon !</span>
</div>",1,,
